id,title,start_date,person_id,company_id
1,Reporter,2025-01-23,1,1
2,Elementary School Teacher,2024-01-15,2,2
3,Childcare worker,2024-02-29,3,3
4,Loan Officer,2024-03-10,4,4
5,Drafter,2024-04-05,5,5
6,Cost Estimator,2024-05-20,6,6
7,Clinical Laboratory Technician,2024-06-12,7,7
8,Electrician,2024-07-01,8,8
9,Referee,2024-08-18,9,9
10,Judge,2024-09-23,10,10
11,Security Guard,2024-10-31,11,11
12,Budget analyst,2024-11-08,12,12
13,Painter,2024-12-25,13,13
14,Occupational Therapist,2025-01-03,14,14
15,Physical Therapist,2025-02-14,15,15
16,Photographer,2025-03-22,16,16
17,Cashier,2025-04-11,17,17
18,Educator,2025-05-07,18,18
19,Professional athlete,2025-06-30,19,19
20,Janitor,2025-07-19,20,20
21,Massage Therapist,2025-08-05,21,21
22,Psychologist,2025-09-16,22,22
23,IT Manager,2025-10-28,23,23
24,Anthropologist,2025-11-02,24,24
25,Executive Assistant,2025-12-10,25,25
26,Artist,2026-01-27,26,26
27,Mechanical Engineer,2026-02-08,27,27
28,Firefighter,2026-03-15,28,28
29,Carpenter,2026-04-23,29,29
30,Actuary,2026-05-09,30,30
31,Compliance Officer,2026-06-04,31,31
32,Computer Systems Administrator,2026-07-22,32,32
33,HR Specialist,2026-08-13,33,33
34,Recreation & Fitness Worker,2026-09-07,34,34
35,Financial Advisor,2026-10-19,35,35
36,Auto Mechanic,2026-11-26,36,36
37,Web Developer,2026-12-03,37,37
38,Civil Engineer,2027-01-11,38,38
39,Chemist,2027-02-25,39,39
40,Recreational Therapist,2027-03-03,40,40
41,Microbiologist,2027-04-18,41,41
42,Event Planner,2027-05-04,42,42
43,Coach,2027-06-21,43,43
44,Radiologic Technologist,2027-07-10,44,44
45,Market Research Analyst,2027-08-27,45,45
46,Housekeeper,2027-09-14,46,46
47,Computer Programmer,2027-10-02,47,47
48,Secretary,2027-11-13,48,48
49,Bus Driver,2027-12-29,49,49
50,Systems Analyst,2028-01-06,50,50
51,Chef,2028-02-29,51,51
52,Registered Nurse,2028-03-08,52,52
53,Surveyor,2028-04-02,53,53
54,Urban Planner,2028-05-17,54,54
55,Middle School Teacher,2028-06-09,55,55
56,Speech-Language Pathologist,2028-07-27,56,56
57,Personal Care Aide,2028-08-15,57,57
58,Database administrator,2028-09-21,58,58
59,Art Director,2028-10-07,59,59
60,Landscaper & Groundskeeper,2028-11-18,60,60
61,Court Reporter,2028-12-05,61,61
62,Bookkeeping clerk,2029-01-22,62,62
63,Landscape Architect,2029-02-03,63,63
64,College Professor,2029-03-11,64,64
65,Respiratory Therapist,2029-04-26,65,65
66,Mason,2029-05-12,66,66
67,Veterinarian,2029-06-07,67,67
68,Architect,2029-07-03,68,68
69,Accountant,2029-08-20,69,69
70,School Counselor,2029-09-25,70,70
71,Computer Support Specialist,2029-10-11,71,71
72,Historian,2029-11-06,72,72
73,Computer Hardware Engineer,2029-12-23,73,73
74,Designer,2030-01-30,74,74
75,Hairdresser,2030-02-11,75,75
76,Lawyer,2030-03-19,76,76
77,Real Estate Agent,2030-04-08,77,77
78,Customer Service Representative,2030-05-24,78,78
79,Fitness Trainer,2030-06-16,79,79
80,Social Worker,2030-07-05,80,80
81,Economist,2030-08-01,81,81
82,Writer,2030-09-12,82,82
83,Logistician,2030-10-24,83,83
84,Environmental scientist,2030-11-09,84,84
85,Patrol Officer,2030-12-26,85,85
86,Plumber,2031-01-04,86,86
87,Dancer,2031-02-18,87,87
88,Pharmacist,2031-03-05,88,88
89,Truck Driver,2031-04-20,89,89
90,Medical Secretary,2031-05-06,90,90
91,Diagnostic Medical Sonographer,2031-06-01,91,91
92,High School Teacher,2031-07-19,92,92
93,Marriage & Family Therapist,2031-08-07,93,93
94,Editor,2031-09-22,94,94
95,Substance Abuse Counselor,2031-10-08,95,95
96,Public Relations Specialist,2031-11-03,96,96
97,Computer Systems Analyst,2031-12-15,97,97
98,Preschool Teacher,2032-01-01,98,98
99,Dentist,2032-02-29,99,99
